"Race","CountyCode","Candidate","PrecinctName","PrecinctCode","Votes"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","Total","-1","1661"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","STANWOOD 1","21011199","71"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","STANWOOD 1","21011199","37"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","STANWOOD 2","21011200","136"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","STANWOOD 2","21011200","56"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","STANWOOD 3","21011509","151"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","STANWOOD 3","21011509","53"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","STANWOOD 4","21011641","236"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","STANWOOD 4","21011641","92"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","STANWOOD 5","21011669","200"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","STANWOOD 5","21011669","99"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","STANWOOD 6","21011711","113"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","STANWOOD 6","21011711","36"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","STANWOOD 7","21011712","77"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","STANWOOD 7","21011712","40"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","FLORENCE","21014002","34"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","FLORENCE","21014002","38"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","PORT SUSAN","21014004","192"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","PORT SUSAN","21014004","85"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","CEDARHOME","21014022","134"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","CEDARHOME","21014022","89"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","CLIFF","21014025","74"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","CLIFF","21014025","75"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","STANBY","21014030","35"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","STANBY","21014030","29"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","VILLAGE","21014073","131"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","VILLAGE","21014073","126"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","ROWLAND","21014319","82"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","ROWLAND","21014319","80"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","WATERS","21014332","200"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","WATERS","21014332","82"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","MC RAE","21014352","82"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","MC RAE","21014352","99"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","LAKE HOWARD","21014502","125"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","LAKE HOWARD","21014502","86"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","KAYAK","21014638","90"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","KAYAK","21014638","107"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","SILVANA TERRACE","21014682","74"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","SILVANA TERRACE","21014682","71"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","KETCHUM","21014700","99"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","KETCHUM","21014700","93"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","ROSE","21014708","79"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","ROSE","21014708","84"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","Yes","SUNDAY LAKE","21014714","206"
"STANWOOD SCH 401 Proposition Number 1 - Replacement Capital Projects and Technology Levy ","SN","No","SUNDAY LAKE","21014714","104"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","Total","-1","1532"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","Total","-1","1120"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","SULTAN 1","13951070","125"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","SULTAN 1","13951070","95"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","SULTAN 2","13951071","143"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","SULTAN 2","13951071","54"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","SULTAN 3","13951322","174"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","SULTAN 3","13951322","64"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","GOLD BAR 1","13951566","112"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","GOLD BAR 1","13951566","93"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","GOLD BAR 2","13951567","109"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","GOLD BAR 2","13951567","88"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","SULTAN 4","13951713","81"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","SULTAN 4","13951713","61"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","SULTAN RIVER","13954005","123"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","SULTAN RIVER","13954005","122"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","WALLACE(*)","13954008","0"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","WALLACE(*)","13954008","0"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","SKYKOMISH(*)","13954041","0"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","SKYKOMISH(*)","13954041","0"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","OLNEY","13954043","140"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","OLNEY","13954043","110"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","WINTER LAKE","13954058","53"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","WINTER LAKE","13954058","80"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","MANN","13954425","107"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","MANN","13954425","81"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","WOODS CREEK","13954443","92"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","WOODS CREEK","13954443","80"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","MAY CREEK","13954469","142"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","MAY CREEK","13954469","92"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy Yes","FERN","13954526","46"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 1 - Replacement Educational Programs and Operation Levy  ","SN","Levy No","FERN","13954526","35"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","Total","-1","1536"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","Total","-1","1108"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","SULTAN 1","13951070","120"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","SULTAN 1","13951070","97"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","SULTAN 2","13951071","141"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","SULTAN 2","13951071","54"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","SULTAN 3","13951322","174"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","SULTAN 3","13951322","62"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","GOLD BAR 1","13951566","114"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","GOLD BAR 1","13951566","92"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","GOLD BAR 2","13951567","111"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","GOLD BAR 2","13951567","84"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","SULTAN 4","13951713","82"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","SULTAN 4","13951713","60"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","SULTAN RIVER","13954005","129"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","SULTAN RIVER","13954005","116"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","WALLACE(*)","13954008","0"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","WALLACE(*)","13954008","0"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","SKYKOMISH(*)","13954041","0"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","SKYKOMISH(*)","13954041","0"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","OLNEY","13954043","140"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","OLNEY","13954043","108"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","WINTER LAKE","13954058","60"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","WINTER LAKE","13954058","73"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","MANN","13954425","102"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","MANN","13954425","86"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","WOODS CREEK","13954443","87"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","WOODS CREEK","13954443","84"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","MAY CREEK","13954469","143"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","MAY CREEK","13954469","92"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy Yes","FERN","13954526","42"
"SULTAN SCHOOL DISTRICT 311 Proposition Number 2 - Capital Levy for Instructional Technology Improvements  ","SN","Levy No","FERN","13954526","39"
"FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","SK","Approved","Total","-1","31"
"FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","SK","Rejected","Total","-1","27"
"FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","SK","Approved","MANSFORD","133","31"
"FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","SK","Rejected","MANSFORD","133","27"
"FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","SN","Approved","Total","-1","309"
"FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","SN","Rejected","Total","-1","333"
"FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","SN","Approved","DARRINGTON","13911637","153"
"FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","SN","Rejected","DARRINGTON","13911637","106"
"FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","SN","Approved","HAZEL","13914034","106"
"FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","SN","Rejected","HAZEL","13914034","159"
"FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","SN","Approved","SAUK","13914211","50"
"FIRE DISTRICT 24 Proposition Number 1 - Proposition Authorizing Property Tax Levy ","SN","Rejected","SAUK","13914211","68"
